MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121081069914,8051012108141040590,13.921654,0.0539324569191829,240.46783,22.37997,2.6,0,8051012108141,54596.2632485996,1.12,30,806.509,3781.79,94297.296875,107,0,43,1.054,6.44,0
1121081069914,8092812108111042827,13.543136,0.0535827137700309,240.46784,22.37993,3.43,1,8092812108111,54737.0855393635,1.38,20,845.84,3696.47,104728,71,0,-51.5,1.081,5.04,0
1121081069914,8092812108121036965,13.507074,0.0536520413046079,240.46784,22.37993,3.36,0,8092812108121,54737.0904337039,1.41,20,843.495,3679.1,102509,96,0,-79.5,1.101,5.82,0
1121081069914,8092812108131040476,13.541843,0.0538064258959552,240.46781,22.37995,3.28,0,8092812108131,54737.0952165738,1.45,20,829.865,3703.95,97844.5,105,0,-60.3,1.065,6.2,0
1121081069914,8092812108141040891,13.543109,0.0538460133951909,240.46784,22.37998,3.15,0,8092812108141,54737.100088345,1.49,20,852.753,3702.1,96706.203125,113,0,-67.7,1.075,6.44,0
1121081069914,9042312108111054135,14.142156,0.054312450408587,240.46785,22.37995,2.75,0,9042312108111,54944.42295331,1.04,30,791.942,3749.23,84821.5,102,0,71.3,1.036,6.57,0
1121081069914,9042312108121053553,14.149231,0.0543436578984412,240.46785,22.37995,2.46,0,9042312108121,54944.4314530674,1.05,30,792.734,3725.44,84115.398438,101,2,89.5,1.054,6.57,0
1121081069914,9042312108131053990,14.179036,0.0544616342055198,240.46786,22.37993,2.42,0,9042312108131,54944.439926655,1.07,30,780.306,3744.62,81534.101562,101,0,83.9,1.074,6.7,0
1121081069914,9042312108141054487,14.205823,0.0545613307719815,240.46785,22.37995,2.41,0,9042312108141,54944.4485074189,1.08,30,802.768,3737.59,79455.796875,110,0,70.8,1.055,6.62,0
1121081069914,9080212108111030964,14.13341,0.0564304078546945,240.46787,22.37997,2.72,0,9080212108111,55045.2150085533,1.22,20,796.182,3530.88,52531,91,0,43.4,1.045,5.39,0
1121081069914,9080212108121030682,14.159273,0.0565485831970742,240.46786,22.37996,2.91,0,9080212108121,55045.2199434141,1.25,20,794.928,3511.56,51359.898438,89,0,-67.4,1.079,5.3,0
1121081069914,9080212108131031341,14.155577,0.0565586899804574,240.46787,22.37995,2.84,0,9080212108131,55045.2248830094,1.27,20,782.778,3535.11,51261.800781,83,2,58.7,1.04,5.36,0
1121081069914,9080212108141029454,14.185906,0.0567304497581128,240.46792,22.37997,3.09,0,9080212108141,55045.229760891,1.3,20,805.545,3531.98,49642.101562,80,0,69.6,1.028,5,0
1121081069914,9021512108111041199,13.687653,0.0542229458761096,240.46783,22.37997,2.73,0,9021512108111,54877.5286118056,1.05,24,757.996,3864.42,86903.5,101,0,55.5,1.026,6.06,0
1121081069914,9022612108111053168,14.201081,0.0542734792735723,240.46783,22.37997,2.79,0,9022612108111,54888.4591526273,1.13,30,736.123,3873.25,85717.5,113,0,-3.9,1.002,6.43,0
1121081069914,9022612108121057322,14.206588,0.0542998262020686,240.46782,22.37998,2.58,0,9022612108121,54888.4669177197,1.11,30,738.587,3850.02,85110,101,0,49.6,1.019,6.58,0
1121081069914,9022612108131056603,14.214123,0.054310656339101,240.46786,22.37994,3,0,9022612108131,54888.4747209954,1.09,30,728.158,3870.9,84862.398438,116,2,83,1.031,6.47,0
1121081069914,9022612108141056691,14.226207,0.0543545319444313,240.46784,22.37996,2.61,0,9022612108141,54888.4826443056,1.07,30,749.215,3863.51,83871.703125,106,0,67.1,1.03,6.69,0
1121081069914,9061512108111052602,14.219277,0.0545657626615504,240.46786,22.37996,2.61,0,9061512108111,54997.2995555671,1.08,30,773.095,3715.33,79365.5,98,0,53,1.066,6.43,0
1121081069914,9061512108121051414,14.212809,0.0545482317559021,240.46785,22.37995,2.58,0,9061512108121,54997.3056564583,1.09,30,772.23,3688.26,79723.703125,105,0,67.7,1.015,6.54,0
1121081069914,9061512108131050990,14.22201,0.0545810084711539,240.46786,22.37996,2.67,0,9061512108131,54997.3117728587,1.1,30,761.149,3709.5,79056.203125,95,0,87.1,1.046,6.33,0
1121081069914,9061512108141051219,14.217432,0.0545747854953511,240.46784,22.37997,2.7,0,9061512108141,54997.317792153,1.12,30,784.545,3704.84,79182.203125,99,0,80.5,1.037,6.23,0
1121081069914,9032812108111057495,14.205834,0.054472803100359,240.46785,22.37999,2.91,0,9032812108111,54918.4429610185,1.02,30,774.355,3893.27,81296.703125,102,0,29.1,1.016,6.33,0
1121081069914,9032812108121057495,14.205011,0.05447728366717,240.46786,22.37995,2.81,0,9032812108121,54918.448347419,1.02,30,775.499,3871.98,81201.796875,103,2,76.6,1.047,6.43,0
1121081069914,9032812108131056901,14.191359,0.0544264961516038,240.46785,22.37995,2.75,0,9032812108131,54918.4537583334,1.02,30,763.543,3894.34,82288.703125,110,0,-81.5,1.018,6.36,0
1121081069914,9032812108141056276,14.181115,0.0543963184127696,240.46784,22.37997,2.76,0,9032812108141,54918.4592912616,1.02,30,786.119,3888.82,82946.296875,109,2,53.6,1.02,6.47,0
1121081069914,9050312108111048306,14.093695,0.0582779945919163,240.46785,22.38,2.53,0,9050312108111,54954.3303888193,1.03,30,824.73,3820.2,38245.398438,60,0,57.4,1.029,4.76,0
1121081069914,9050312108141048381,14.060615,0.0547184491043373,240.46783,22.37998,2.59,0,9050312108141,54954.3521372685,1.02,30,835.619,3810,76357.796875,92,0,47.4,1.035,6.07,0
1121081069914,9050412108111043114,13.361668,0.0532879737361341,240.46779,22.37993,2.71,1,9050412108111,54955.2579915856,1.2,20,829.007,3881.44,115142,110,0,39.4,1.027,6.54,0
1121081069914,9050412108121043494,13.380126,0.053376757515916,240.4678,22.37995,2.79,1,9050412108121,54955.2639309142,1.17,20,832.125,3859.8,111826,107,0,72.3,1.019,6.54,0
1121081069914,9050412108131043104,13.42655,0.0535144452992122,240.4678,22.37996,2.86,1,9050412108131,54955.2697002894,1.15,20,820.863,3882.18,106994,114,0,28.2,1.033,6.33,0
1121081069914,9050412108141043499,13.448676,0.0535491733456631,240.46781,22.37994,2.89,1,9050412108141,54955.2756128704,1.13,20,844.269,3877.4,105831,112,0,28.9,1.023,6.51,0
1121081069914,9051412108111049025,13.324067,0.0522184462404122,240.46784,22.37994,2.74,1,9051412108111,54965.3991183564,1.1,30,795.766,3746.89,173285,123,0,88.5,1.019,6.85,0
1121081069914,9051412108121047147,13.369098,0.0523125822744215,240.46784,22.37994,2.44,1,9051412108121,54965.4053496877,1.12,30,796.77,3726.46,166317,113,0,58.2,1.037,6.93,0
1121081069914,9051412108131049235,13.394901,0.0523772652665317,240.46787,22.37995,2.59,1,9051412108131,54965.41156147,1.14,30,785.35,3749.17,161800,115,0,43.6,1.038,6.86,0
1121081069914,9051412108141048999,13.415527,0.0524214766517279,240.46786,22.37994,2.66,1,9051412108141,54965.4177175928,1.16,30,805.136,3744.06,158831,113,0,48,1.035,6.72,0
1121081069914,9052912108111053971,14.126685,0.0543939401517424,240.46786,22.37994,2.83,0,9052912108111,54980.333021597,1.05,30,783.333,3759.82,82998.5,106,0,-88.8,1.051,6.43,0
1121081069914,9052912108121052817,14.140982,0.0544487512425458,240.46787,22.37993,2.83,0,9052912108121,54980.3404309028,1.06,30,782.454,3737.67,81809.398438,104,0,85.4,1.083,6.55,0
1121081069914,9052912108131052150,14.155158,0.0544973336383379,240.46786,22.37994,3.01,0,9052912108131,54980.3478714582,1.08,30,771.606,3757.77,80779.398438,112,0,81.9,1.075,6.32,0
1121081069914,9052912108141051014,14.164834,0.0545468476223018,240.46787,22.37995,2.77,0,9052912108141,54980.3553095716,1.1,30,791.639,3751.16,79752.101562,108,0,87.4,1.088,6.41,0
1121081069914,9092312108111040104,14.231783,0.0548896502907922,240.46787,22.37997,3.04,0,9092312108111,55097.1242281483,1.58,30,756.24,3766.97,73208.796875,92,0,-14,1.051,5.59,0
1121081069914,9092312108121040228,14.241341,0.0549386783301893,240.46786,22.37994,2.99,0,9092312108121,55097.1291301507,1.63,30,753.418,3748.35,72347.398438,97,0,4.8,1.037,5.65,0
